date,open,high,low,close,volume,main_news
2016-03-07,725.15,727.21,705.14,712.8,3088278,
2016-03-08,708.39,722.25,704,713.53,2626495,The End of the Road for Picasa: Google is retiring the free photo-editing program and urging its users to give the newer Google Photos software a try.
2016-03-09,715.165,726.24,712.66,725.41,1977169,Master of Go Board Game Is Walloped by Google Computer Program: The match between Google DeepMind’s AlphaGo and Lee Se-dol was seen as a test of how far research into artificial intelligence has come.
2016-03-10,727.79,736.54,723.29,732.17,2230811,
2016-03-11,739.95,744.9,736.7,744.87,1768995,
2016-03-14,744.97,754.26,743.6625,750.24,1641189,"South Korean Gets ‘Priceless’ Victory Over Computer in Go Match : After three straight losses, the master player Lee Se-dol rallied for his first victory against a Google program playing a board game known as the most complex ever invented."
2016-03-15,746.02,753.01,742.84,750.57,1491578,Google’s Computer Program Beats Lee Se-dol in Go Tournament: AlphaGo’s 4-1 victory was a historic stride for computer programmers and artificial intelligence researchers.
2016-03-16,749.05,759,746.5,757.36,1465285,Speaking Your Mind to Google Docs: An external microphone can help you be better understood by Google’s online word-processing program when you type by talking.
2016-03-17,757.65,765.34,757.36,758.48,2228244,"Cities to Untangle Traffic Snarls, With Help From Alphabet Unit: A federal Transportation Department partnership with the Alphabet unit Sidewalk Labs will put the power of Google’s data into a traffic management system."
2016-03-18,761.63,762.14,751.82,755.41,2811518,
2016-03-21,753.91,763.34,751.27,762.16,1438658,
2016-03-22,758.44,765,757.875,760.05,1104784,"Keeping Up With Android Security Patches: After a nasty Android bug surfaced last summer, Google has been sending out monthly updates for the software on its Nexus hardware."
2016-03-23,763.35,765.39,756.03,757.56,1233854,"Google Showcases Its Cloud Efforts, Determined to Catch Up to Rivals: A two-day conference featuring machine learning software and tools is aimed at demonstrating Google’s commitment to cloud computing."
2016-03-24,751.2,757.555,750.5,754.84,1555844,Finding Photo Programs That Recognize Faces: Those moving on from Google’s Picasa software can find plenty of other photo-management programs that support face-tagging.
2016-03-28,756.17,758.3,752.04,753.28,1083823,Google and Apple: the High-Tech Hippies of Silicon Valley: Why are the two companies spending billions to build offices that look lifted straight from the 1960s?
2016-03-29,753.68,767.18,748.29,765.89,2003061,
2016-03-30,768.21,777.31,767.58,768.34,2019755,
2016-03-31,768.34,769.0842,758.25,762.9,1627669,
2016-04-01,757.16,770.04,755.2,769.67,1583698,"Managed by Q, an On-Demand Start-Up, Raises $25 Million: The investors GV, formerly Google Ventures, and Kapor Capital provided the financing for the office cleaning and management company."
2016-04-04,769.51,772.44,761.785,765.12,1346424,"To Beat Go Champion, Google’s Program Needed a Human Army: Without the multitude of minds that created a program capable of beating a Go game master, the contest would have been a no-go."
2016-04-05,758.13,762.87,755.6,758.57,1223905,
2016-04-06,757.84,768.42,756.3,768.07,1265577,
2016-04-07,765.32,769.36,757.5,760.12,1274852,
2016-04-08,765.87,767.13,755.77,759.47,1171867,
2016-04-11,765.45,767.22,757.34,757.54,1588692,
2016-04-12,758.43,764.92,751.565,764.32,1369358,
2016-04-13,770.31,775.75,764.5908,771.91,1771308,Google’s Calendar Now Finds Spare Time and Fills It Up: Features being added to Google’s calendar will let users program in their aspirations for times when they don’t have work or meetings scheduled.
2016-04-14,775.36,779.61,773.22,775.39,1349610,
2016-04-15,775.5,780.93,774.9301,780,1585584,
2016-04-18,780.19,788.55,777.61,787.68,1677015,"Europe Tried to Rein In Google. It Backfired.: Despite mining people’s data to earn billions of dollars, the search giant has been given the power to police some of the region’s tough privacy rules."
2016-04-19,790.5,790.95,770.27,776.25,2197615,"Bill Campbell, Coach of Silicon Valley Stars, Dies at 75: Mr. Campbell, who advised the likes of Steve Jobs at Apple and Larry Page at Google, helped shape the technology industry."
2016-04-20,779.16,779.66,771.27,774.92,1713088,"E.U. Official on Charges Against Google: Margrethe Vestager, the European Union’s competition commissioner, said on Wednesday that Google placed ""unjustified restrictions and condition"" on manufacturers of devices and on mobile network operators."
2016-04-21,777.31,781.6799,771.55,780,3881420,Alphabet Earnings Disappoint as Google Ad Clicks Cost Less: Revenue for the Google holding company was about $150 million less than expected.
2016-04-22,743.91,753.92,730.37,737.77,7039948,"Microsoft and Google Agree to Drop Mutual Complaints: In withdrawing complaints with authorities worldwide, the companies said they would try to resolve future disputes before protesting to regulators."
2016-04-25,735.35,744.88,735.1,742.21,2472061,"Europe’s Web Privacy Rules: Bad for Google, Bad for Everyone: Restricting what search results users can see undermines the Internet’s promise of global access to information."
2016-04-26,744.42,745.59,720.32,725.37,2793210,
2016-04-27,725.32,727.15,709.08,721.46,3313137,"Ford and Google Team Up to Support Driverless Cars: The automaker and the tech giant formed the Self-Driving Coalition for Safer Streets, a group aimed at urging federal approval of autonomous vehicles."
2016-04-28,723.29,729.26,703.2,705.06,3129502,Europe’s Case Against Google Might Help Rivals More Than Consumers: The driving force pushing the recent European action against Google’s search engine was a consortium of corporate rivals.
2016-04-29,704.12,712.11,703.78,707.88,2913898,Questioning an Antitrust Case: James B. Stewart says the European Union's case against Google may help rivals instead of its customers.
2016-05-02,711.92,715.41,706.36,714.41,1673820,"Google, Europe and Privacy: The Electronic Privacy Information Center says Google turned a decision that protected privacy into justification for restricting information access."
2016-05-03,712.5,713.37,707.33,708.44,1931040,Google to Get Fiat Chrysler Minivans for Self-Driving Tests: The partnership will equip 100 vehicles with technology to advance and expand Google’s development effort.
2016-05-04,706.77,715.05,704.05,711.37,1708609,"Comparing Mobile Wallets From Apple, Google and Samsung: In the last two years, Apple, Samsung and Google have released mobile wallets, and we decided to test how well these new technologies work. Here’s a rundown of how the mobile wallets compare and where they are accepted."
2016-05-05,715,717.55,709.4501,714.71,1483357,
2016-05-06,712.2,725.99,711.95,725.18,1997628,"Head of Fiat Chrysler Sees Self-Driving Cars in Five Years, Not 20: Under a partnership unveiled this week, Fiat Chrysler will make about 100 modified Pacificas that Google will outfit with sensors and computers it has developed."
2016-05-09,726.7,734.29,723.5,729.13,1903689,
2016-05-10,734.96,740,731.61,739.38,1631714,Alphabet Chairman Testifies in Oracle Suit Against Google: The right to use programming language is at issue in the latest round of a case filed nearly six years ago.
2016-05-11,740.52,740.8,727.9025,730.55,1491746,"Google Translate Updates Could Benefit Travelers: Google’s translation app can now be used in offline mode, and will also offer both simplified and traditional Chinese through its Word Lens feature."
2016-05-12,732,735.37,724.27,728.07,1354717,"Another Company With a Cause: Is Google Just Being a Good Citizen?: With its move on payday loans, it joins other powerful players like Facebook and PayPal in taking a stand on social issues, but deepens concerns about overreach."
2016-05-13,726.62,731.29,723.51,724.83,1262161,
2016-05-16,724.32,732.68,720,730.3,1126862,
2016-05-17,731.06,735.85,718,720.19,1670176,"Google to Introduce Its Voice-Activated Home Device: Apple has Siri, Amazon has its Echo, and now Google will introduce its virtual agent, Google Home."
2016-05-18,718.5,725.57,715.02,721.78,1626800,"Google Home vs. Amazon Echo. Let the Battle Begin.: Here’s how Google’s voice-controlled, Internet-connected speaker compares with Amazon’s popular Echo device."
2016-05-19,718.3,720.5,710.305,715.31,1529910,Silicon Valley’s Artificial Intelligence Marathon Is On: Google’s Home device puts it in the race to become the go-to company for A.I. — along with several rivals.
2016-05-20,716.46,727.7,715.01,721.71,1739895,A Cheery Elevator Ride With Larry Page: The software giant Oracle says the search giant Google infringed on its copyrights. That brought Google’s boss to the courtroom Thursday morning.
2016-05-23,719.98,723.4999,716.94,717.25,1240826,Going Wide With Google Camera: Google’s own camera app for Android can do much more than just snap standard still photos.
2016-05-24,719.85,734.2,719.645,733.03,1894161,"Locating a Lost Windows Device: Like Apple and Google have done for their own gadgets, Microsoft has a way for users to track down missing Windows 10 hardware."
2016-05-25,735,739.89,732.6,738.1,1616624,
2016-05-26,736,741.1,733,736.93,1360119,"Google Prevails as Jury Rebuffs Oracle in Code Copyright Case: The decision, which will be appealed, means that Google owes its Silicon Valley rival nothing for code it used in the Android operating system."
2016-05-27,737.51,747.91,737.01,747.6,1740130,"Google Bests Oracle in Court, but the Fight Isn’t Over: The companies have been fighting for six years over the use of Java, which Oracle acquired when it bought Sun Microsystems."
2016-05-31,748.76,753.48,745.57,748.85,2124248,
2016-06-01,748.47,751.37,744.34,748.46,1039847,
2016-06-02,746.1,747.3,737,744.27,1695824,
2016-06-03,741.49,741.49,733.91,735.86,1230376,"Tony Fadell Steps Down Amid Tumult at Nest, a Google Acquisition: Mr. Fadell, a star executive known for his aggressive management style, helped found the maker of high-tech home devices and sold it to Google for $3.2 billion 2014."
2016-06-06,738.5,738.5,728.29,730.06,1499648,
2016-06-07,733.27,736.71,730.8,731.09,1215741,"Using Google Now for iOS: Google makes a version of its predictive assistant software for Apple devices, but the native Android version has more features."
2016-06-08,739.5,743.81,735.765,742.93,1615727,"Ingress Has the World as Its Game Board: Ingress, a game originally developed at Google, encourages its one million players to go to actual landmarks in far-flung places."
2016-06-09,737.07,743.93,736.5,742.52,958963,
2016-06-10,735.95,739.64,730.51,733.19,1452456,
2016-06-13,729.82,739,729.82,731.88,1167736,
2016-06-14,729.31,736,726.5,733.25,1329176,
2016-06-15,734.92,737.15,731.31,732.19,1161701,Backing Up Into Google Photos: Google’s online service for storing your picture library comes with software that grabs backup copies right off the camera’s memory card.
2016-06-16,727.96,730.39,715.54,724.25,2250083,
2016-06-17,721.39,721.39,701.12,704.25,4113085,
2016-06-20,710.31,715.87,705.41,706.13,2282725,"Tracing Your Google History: Google keeps a log of your searches, location and other information shared when you use the company’s services, but you have a say in what gets saved."
2016-06-21,710.05,715.38,704.66,708.88,1515918,
2016-06-22,714.05,714.21,705.88,710.47,1452884,
2016-06-23,710.55,714.88,700.25,714.87,2125028,Watching Virtual Reality Videos on YouTube: The site stocks an expanding collection of virtual reality clips and has even formatted its older videos to work with the Google Cardboard viewer.
2016-06-24,690.17,705,684.91,685.2,4771780,
2016-06-27,682.49,683.325,672.66,681.14,2919486,
2016-06-28,691.37,692.7399,684.85,691.26,1912280,
2016-06-29,694.26,699.5,692.6834,695.19,2156218,"Google Capital Ventures Into Public Companies With Care.com: The Alphabet investment unit has invested $46.35 million in Care.com, a publicly traded company that helps connect families and caregivers."
