date,open,high,low,close,volume,main_news
2016-05-04,116.61,118.3,116.57,118.06,23448440,
2016-05-05,118.04,118.98,117.25,117.81,22056749,
2016-05-06,117.16,119.637,117.1127,119.49,26395568,
2016-05-09,119.54,120.28,118.9,119.24,21138059,
2016-05-10,119.62,120.5,114.8,120.5,23220046,"|||Conservatives Accuse Facebook of Political Bias: Facebook responded to a report by the website Gizmodo that accused the social network of suppressing stories from conservative news sources.|||Conservatives Accuse Facebook of Political Bias: Facebook responded to a report by the website Gizmodo that accused the social network of suppressing stories from conservative news sources.|||Political Bias at Facebook?: In Facebook’s algorithm-driven world, a controversy about “trending” stories is happening in a corner where humans were in charge.|||Senator Demands Answers From Facebook on Claims of ‘Trending’ List Bias: John Thune, Republican chairman of the Senate Commerce Committee, wants a response to a report that Facebook suppressed conservative articles.|||Political Bias at Facebook?: In Facebook’s algorithm-driven world, a controversy about “trending” stories is happening in a corner where humans were in charge.|||Senator Demands Answers From Facebook on Claims of ‘Trending’ List Bias: John Thune, Republican chairman of the Senate Commerce Committee, wants a response to a report that Facebook suppressed conservative articles."
2016-05-11,120.41,121.08,119.42,119.52,22038396,"|||Facebook’s Bias Is Built-In, and Bears Watching: Its algorithms are as infused with bias as any human decision, but neither it nor its audience thinks of Facebook as a news organization with editorial responsibilities.|||Facebook’s Bias Is Built-In, and Bears Watching: Its algorithms are as infused with bias as any human decision, but neither it nor its audience thinks of Facebook as a news organization with editorial responsibilities."
2016-05-12,119.98,120.84,118.9,120.28,22035465,"|||Facebook, Facing Bias Claims, Shows How Editors and Algorithms Guide News: Accused of political bias, the company offered details on how human editors and algorithms choose what appears — or doesn’t appear — in “Trending Topics.”|||Facebook, Facing Bias Claims, Shows How Editors and Algorithms Guide News: Accused of political bias, the company offered details on how human editors and algorithms choose what appears — or doesn’t appear — in “Trending Topics.”|||Another Company With a Cause: Is Google Just Being a Good Citizen?: With its move on payday loans, it joins other powerful players like Facebook and PayPal in taking a stand on social issues, but deepens concerns about overreach."
2016-05-13,120.38,120.64,119.68,119.81,18124286,"|||Brooklyn Judge Will Not Force Facebook’s Silence on Subpoenas: Prosecutors wanted to keep Facebook from telling users about 15 subpoenas of their data. But a judge refused, saying the need for them was not specific enough.|||Brooklyn Judge Will Not Force Facebook’s Silence on Subpoenas: Prosecutors wanted to keep Facebook from telling users about 15 subpoenas of their data. But a judge refused, saying the need for them was not specific enough.|||Brooklyn Judge Will Not Force Facebook’s Silence on Subpoenas: Prosecutors wanted to keep Facebook from telling users about 15 subpoenas of their data. But a judge refused, saying the need for them was not specific enough."
2016-05-16,119.38,119.61,117.35,118.67,31247834,
2016-05-17,118.82,119.01,117.2,117.35,21328648,"|||Facebook Moves to Repair Its Fractured Relationship With the Right: The social network, which had already been criticized for the voicing of liberal views by top executives, is now rebutting claims that its news curators engaged in anti-conservative bias.|||Facebook Moves to Repair Its Fractured Relationship With the Right: The social network, which had already been criticized for the voicing of liberal views by top executives, is now rebutting claims that its news curators engaged in anti-conservative bias."
2016-05-18,116.8,118.27,116.73,117.65,21642299,"|||Facebook’s Conservative Charm Offensive: The social network, rebutting allegations that it suppressed conservative articles, is meeting with Republican pundits and politicians to explain its process.|||Facebook’s Conservative Charm Offensive: The social network, rebutting allegations that it suppressed conservative articles, is meeting with Republican pundits and politicians to explain its process."
2016-05-19,117.05,117.49,115.88,116.81,20544109,"|||For Facebook and Conservatives, a Collegial Meeting in Silicon Valley: The tête-à-tête at Facebook headquarters was an attempt to mend fences with conservatives, and most said it was a step in the right direction.|||For Facebook and Conservatives, a Collegial Meeting in Silicon Valley: The tête-à-tête at Facebook headquarters was an attempt to mend fences with conservatives, and most said it was a step in the right direction.|||The Real Bias Built In at Facebook: What you see on the social media giant is based on an algorithm. It’s anything but neutral."
2016-05-20,116.96,117.99,116.95,117.35,18944831,
2016-05-23,117.42,117.6,115.94,115.97,20441004,|||‘Happy Chewbacca’ Video Is a Conquering Force on Social Media: Candace Payne became the toast of the Internet after she streamed video of herself on Facebook as she tried on a growling Wookiee mask in her car.
2016-05-24,116.24,117.73,116.12,117.7,20183627,"|||Facebook Says an Investigation Found No Evidence of Bias in a News App: The social network said it would make changes to Trending Topics, including no longer referring to a list of national news sources.|||Facebook Controversy Is Still Trending: The social media company responded to Congressional questions about how its Trending Topics feed is managed, but some users are still wondering why the feature isn’t very useful."
2016-05-25,118.13,118.665,117.38,117.89,20035494,"|||Europe Seeks Greater Control Over Digital Services: As part of efforts to create a digital single market for online services, the region wants to create rules that would affect companies like Netflix and Facebook.|||Europe Seeks Greater Control Over Digital Services: As part of efforts to create a digital single market for online services, the region wants to create rules that would affect companies like Netflix and Facebook.|||Women From Venus, Men Still From Mars on Facebook, Study Finds: A study of 10 million Facebook posts found that American men more likely to swear, express anger and argue; women used kinder yet more assertive language."
2016-05-26,118.24,119.7601,117.92,119.47,18481340,
2016-05-27,119.56,119.85,119.01,119.38,13493563,"|||Break Out the Chewbacca Mask and You Won’t Laugh Alone: A viral video featuring a woman on Facebook Live shows just how contagious humor can be.|||Break Out the Chewbacca Mask and You Won’t Laugh Alone: A viral video featuring a woman on Facebook Live shows just how contagious humor can be.|||The Times on the Air: Facebook, Falling in Love, and More: Highlights from television and radio interviews featuring reporters, columnists and editors from The New York Times.|||The Times on the Air: Facebook, Falling in Love, and More: Highlights from television and radio interviews featuring reporters, columnists and editors from The New York Times."
2016-05-31,119.46,120.1,118.121,118.81,23547597,
2016-06-01,118.5,119.08,117.82,118.78,15029494,"|||Police Say Man Posted Photo of Girlfriend’s Body on Facebook; It Lingered for 36 Hours: The Texas man was charged with murder in the stabbing of his girlfriend, and the image remained on the site before Facebook heeded her family’s calls to remove it."
2016-06-02,118.69,119.44,118.22,118.93,13228310,
2016-06-03,118.975,118.98,117.86,118.47,14135114,"|||Shareholder Initiatives Show Their Value: A plethora of examples involving companies like Dell, Facebook and Tribune Publishing prove that shareholder votes can be of great consequence."
2016-06-06,118.62,119.43,118.36,118.79,12744676,
2016-06-07,119.24,119.3,117.67,117.76,17103023,"|||In the Fight for Transgender Equality, Winning Hearts and Minds Online: Facebook has become a critical tool for visibility and acceptance, and is seen as contributing to the shift in mainstream attitudes toward transgender people."
2016-06-08,117.76,118.6,117.27,118.39,14505596,
2016-06-09,118.13,118.68,117.71,118.56,13859240,
2016-06-10,117.54,118.11,116.26,116.62,18510826,
2016-06-13,115,115.48,113.31,113.95,31718239,
2016-06-14,114.07,114.95,113.58,114.94,17618479,"|||Killing Twice for ISIS and Saying So Live on Facebook: Larossi Abballa, who stabbed a police captain and his companion to death, was released almost immediately after his conviction in 2013.|||Killing Twice for ISIS and Saying So Live on Facebook: Larossi Abballa, who stabbed a police captain and his companion to death, was released almost immediately after his conviction in 2013.|||Hillary Supporters Can Now ‘Be Public’ on Facebook: Now that Hillary Clinton has effectively won the Democratic nomination, many of her young supporters can change their status update.|||Hillary Supporters Can Now ‘Be Public’ on Facebook: Now that Hillary Clinton has effectively won the Democratic nomination, many of her young supporters can change their status update.|||Hillary Supporters Can Now ‘Be Public’ on Facebook: Now that Hillary Clinton has effectively won the Democratic nomination, many of her young supporters can change their status update.|||Facebook Offers Tools for Those Who Fear a Friend May Be Suicidal: Posts that are flagged will be reviewed by the social network, which will provide resources to the concerned friend and offer help to the person at risk."
2016-06-15,115.3,115.44,114.07,114.6,19819432,
2016-06-16,113.87,114.5,112.94,114.39,19236255,"|||Omar Mateen Posted to Facebook Amid Orlando Attack, Lawmaker Says: The gunman raged against the “filthy ways of the west” and spoke of “Islamic state vengeance,” a United States senator revealed.|||Omar Mateen Posted to Facebook Amid Orlando Attack, Lawmaker Says: The gunman raged against the “filthy ways of the west” and spoke of “Islamic state vengeance,” a United States senator revealed."
2016-06-17,114.42,114.43,112.56,113.02,24644308,|||Man Inadvertently Broadcasts His Own Killing on Facebook Live: A 28-year-old man in Chicago who accidentally caught his own fatal shooting on video is the latest example of the “no gatekeeper” world of live streaming.
2016-06-20,113.77,114.72,112.75,113.37,20785390,
2016-06-21,114.12,115.2142,113.97,114.38,19166269,"|||Moving Money by Messenger: In addition to its chat powers, Facebook Messenger can send payments to friends once everyone’s debit cards are linked to the service."
2016-06-22,114.65,114.74,113.61,113.91,14846329,
2016-06-23,114.37,115.09,113.54,115.08,16176895,
2016-06-24,111.01,113.68,111,112.08,40643130,"|||‘Brexit’ Talk on Social Media Favored the ‘Leave’ Side: Seven of the top 20 Facebook pages with the most engagement around “European Union” were explicitly pro-exit, according to CrowdTangle data."
2016-06-27,111.57,111.57,108.23,108.97,36409606,"|||At Cannes, the Ad Industry Confronts the Rise of Facebook: As Facebook commands a growing share of advertising revenue, and ad executives voice suspicion, Facebook itself talks of cooperation."
2016-06-28,110.63,112.75,110.55,112.7,26813842,
2016-06-29,113.37,114.25,113.04,114.16,20968273,"|||Facebook, a News Giant That Would Rather Show Us Baby Pictures: The most powerful force in the news industry just said something that should shock everyone in the media business: Its primary purpose isn’t informing users about the world."
2016-06-30,114.67,115.18,113.67,114.28,23192716,|||Feeling Stung by a Fickle Friend Named Facebook: The social media giant courted new- and old-media companies to create material for its news feed. And then it decided to put news in the back seat.
2016-07-01,114.2,115.13,113.81,114.19,14980023,
2016-07-05,113.94,114.11,112.97,114,14207037,
2016-07-06,113.36,116.79,112.97,116.7,24337586,
2016-07-07,116.63,116.97,115.36,115.85,16630201,"|||A Killing. A Pointed Gun. And Two Black Lives, Witnessing.: A live stream on Facebook takes us into a car where a fatal police shooting occurred, emphasizing the gulf between virtual and physical presence.|||Critics of Police Welcome Facebook Live and Other Tools to Stream Video: After killings of black men by the police this week, scores of African-Americans declared on social media that they would equip themselves with tools to stream video live."
